43614,Subsidized,Michaelmas Manor - 3260 Schneider Rd,LIHTC
43614,Subsidized,The Lakewoods - Phase II - 1021 Garden Trl,LIHTC
43614,Subsidized,Lakewoods - Phase III - 1035 Garden Lake Ct,LIHTC
43615,Subsidized,SOUTHGATE WOODS APARTMENTS* - 472 Southgate Circle Dr,S8PB
43615,Subsidized,STEWART APARTMENTS - 4656 Hill Ave,S8PB
43615,Subsidized,THE OAKS - 5320 Hill Ave,S8PB
43615,Subsidized,ST PAUL SENIOR CITIZENS* - 1116 Brookview Dr,S8PB
43615,Subsidized,LUTHER CREST - 2519 N Holland Sylvania Rd,S8PB
43615,Subsidized,ACCESSIBLE COUNTRY TRAIL II - 4233 Foxfire Ct,S8PB
43615,Subsidized,SPIRIT MANOR AKA DOVES MANOR - 1040 Brookview Dr,S8PB
43615,Subsidized,LIVING STREAM - 4226 Foxfire Ct,S8PB
43615,Subsidized,BROOK VIEW GARDENS* - 1118 Brookview Dr,S8PB
43615,Subsidized,MAUMEE HOUSE - 1028 Linden Ln,S8PB
43615,Subsidized,OAKWOOD GARDENS* - 6844 Oakfield Dr,S8PB
43615,Subsidized,NORWICH APARTMENTS II LP - 5146 Norwich Rd,S8PB
43615,Subsidized,Pilgrim Port - 4541 Angola Rd,S8PB
43615,Subsidized,WESTLAND GARDENS - 1717 Fielding Ave,S8PB
43615,Subsidized,OTTAWA HOUSE - 5310 Hill Ave,S8PB
43615,Subsidized,ACCESSIBLE COUNTRY TRAIL - 1182 Country Creek Ln,S8PB
43615,Subsidized,Mercy Outreach Ministries IV - 1149 Shadow Ln,S8PB
43615,Subsidized,OBLATE RESIDENCES - 1225 Flaire Dr,S8PB
43615,Subsidized,GREENVIEW GARDENS - 1151 Pinebrook Pkwy,S8PB
43615,Subsidized,IDE CENTER APARTMENTS - 802 Shadow Ln,S8PB
43615,Subsidized,LUTHER CREST APARTMENTS - 2511 Royce Rd,LIHTC
43615,Subsidized,Swan Cove Apartments - 1232 Wenz Rd,LIHTC
43615,Subsidized,Waterford* - 4943 Angola Rd,LIHTC
43615,Subsidized,"DEVELOPER , MULTI FAMILY NEW CONSTRUCTION - 1220 4 Seasons Dr",HOME
43615,Subsidized,Autumn Wood Village - 4110 Angola Rd,LIHTC
43615,Subsidized,Garden View Acres - 950 Valerian Ct,LIHTC
43615,Subsidized,Norwich Apartments - 5150 Norwich Rd,FHA
43615,Subsidized,ACCESSIBLE COUNTRY TRAIL II - 1063 Country Creek Ln,HOME
43615,Subsidized,THE WATERFORD - 4851 Angola Rd,FHA
43615,Subsidized,Waterford II - 1050 James Gate Dr,LIHTC
43615,Subsidized,SWAN CREEK FOUR SEASONS APARTMENTS - 1142 4 Seasons Dr,LIHTC
43615,Subsidized,Autumn Wood Village II - 4134 Angola Rd,LIHTC
43615,Subsidized,- 4855 Angola Rd,HOME
43615,Subsidized,Schleicher homes V - 4705 Chicory Dr,S8PB
43615,Subsidized,- 1031 Steeplebush Dr,HOME
43615,Subsidized,- 1045 Brookview Dr,HOME
43615,Subsidized,- 4100 Angola Rd,HOME
43615,Subsidized,- 4545 Angola Rd,HOME
43616,Subsidized,CHARLES CREST II - 2930 Dustin Rd,S8PB
43616,Subsidized,LUTHERAN HOUSING S # 18 - 175 S Wheeling St,S8PB
43616,Subsidized,FOUNTAIN SQUARE OF OREGON LP - 3113 Navarre Ave,S8PB
43616,Subsidized,Fountain Square Apartments* - 3119 Navarre Ave,FHA
43617,Subsidized,SYLVANIA SENIOR RESIDENCE - 3306 Percentum Rd,LIHTC
43619,Subsidized,Schleicher Homes aka Lutheran Home of Mercy - 3013 E Plaza Blvd,S8PB
43619,Subsidized,East Pointe Apartments - 3617 Lakepointe Dr,LIHTC
43620,Subsidized,ASHLAND MANOR - 2030 Ashland Ave,S8PB
43620,Subsidized,THE PLAZA* - 2520 Monroe St,S8PB
43620,Subsidized,MOODY MANOR - 2293 1/2 Kent St,S8PB
43620,Subsidized,GEORGE MANCE COMMONS - 2050 Warren St,S8PB
43620,Subsidized,BEACON PLACE - 332 Beacon St,LIHTC
43620,Subsidized,MAPLEWOOD MANOR - 2453 Maplewood Ave,LIHTC
43620,Subsidized,BANCROFT COURT APARTMENTS - 401 W Bancroft St,LIHTC
43620,Subsidized,Totco Homes - 302 Columbia St,LIHTC
43620,Subsidized,WARREN SHERMAN FLATS - 14 Columbia St,LIHTC
43620,Subsidized,TOLEDO OLDE TOWNE COMMUNI - 2052 Collingwood Blvd,HOME
43620,Subsidized,"DEVELOPER , MULTI FAMILY NEW CONSTRUCTION - New Cheney Flats (Adams & Franklin)",HOME
43620,Subsidized,Moody Manor Apartments - 2201 Kent St,LIHTC
43620,Subsidized,PARQWOOD APARTMENTS - 2125 Parkwood Ave,S8PB
43620,Subsidized,- 2278 Warren St,HOME
43620,Subsidized,- 2449 Putnam St,HOME
43623,Subsidized,HOPE MANOR - 4702 Violet Rd,S8PB
43701,Subsidized,Coopermill Manor - 407 Pershing Rd,S8PB
43725,Subsidized,- Weedon Ave,HOME
43756,Subsidized,- 259 S 10th St,HOME
43764,Subsidized,211 N JACKSON ST - 211 N Jackson St,LIHTC
43777,Subsidized,VILLAGE GREEN Apartments - 1000 Village Green Dr,RHS
43830,Subsidized,- 2380 Vista View Dr N,HOME
43844,Subsidized,- 300 Bridge St,HOME
43844,Subsidized,- 40235 Township Road 41 # B,HOME
43950,Subsidized,- 104 Norris St,HOME
43950,Subsidized,- 47620 Deerfield Dr,HOME
43952,Subsidized,- N 6th St,HOME
44004,Subsidized,- 1009 W 37th St,HOME
44004,Subsidized,- 1015 W 37th St,HOME
44004,Subsidized,- 1035 W 37th St,HOME
44040,Subsidized,- 7973 Battles Rd,HOME
44041,Subsidized,- 185 S Cedar St,HOME
44041,Subsidized,- 204 Elm St,HOME
44041,Subsidized,- 423 N Broadway,HOME
44041,Subsidized,- 464 N Broadway,HOME
44041,Subsidized,- 55 N Broadway,HOME
44041,Subsidized,- 979 W Main St,HOME
44041,Subsidized,- 98 S Eagle St,HOME
44052,Subsidized,- 1155 Reid Ave,HOME
44052,Subsidized,- 1850 Washington Ave,HOME
44060,Subsidized,- 6201 Thunderbird Dr,HOME
44060,Subsidized,- 7321 Hayes Blvd,HOME
44070,Subsidized,- 3950 Walter Rd,HOME
44070,Subsidized,APTS AT ST RICHARD - 26855 Lorain Rd,LIHTC
44074,Subsidized,LMHA OBERLIN HOMES - 160 N Park St,LIHTC
44074,Subsidized,Oberlin Homes LIHTC - 123 S Pleasant St,PUBLIC
44077,Subsidized,- 107 E Prospect St,HOME
44077,Subsidized,- 307 McKinley Grv,HOME
44077,Subsidized,CHDO - 345 Willow Dr,HOME
44077,Subsidized,- 63 S State St,HOME
44077,Subsidized,- 71 North Park Pl,HOME
44081,Subsidized,- 5120 N Ridge Rd,HOME
44094,Subsidized,- 1416 Lost Nation Rd,HOME
44094,Subsidized,MARY ROSE ESTATES - 35253 Maplegrove Rd,LIHTC
44102,Subsidized,- 10426 Detroit Ave,HOME
44102,Subsidized,- 6209 Ellen Ave,HOME
44102,Subsidized,- 6501 Detroit Ave,HOME
44102,Subsidized,- 7005 Guthrie Ave,HOME
44102,Subsidized,- 7902 Madison Ave,HOME
44102,Subsidized,- 8001 Detroit Ave,HOME
44102,Subsidized,- 8121 Detroit Ave,HOME
44102,Subsidized,"EMERALD ALLIANCE, PHASE VII - 9431 Lorain Ave",LIHTC
44103,Subsidized,- 1004 E 78th St,HOME
44103,Subsidized,- 1023 E 79th St,HOME
44103,Subsidized,- 1041 E 69th St,HOME
44103,Subsidized,- 1051 E 68th St,HOME
44103,Subsidized,- 1089 E 77th St,HOME
44103,Subsidized,- 1093 E 76th St,HOME
44103,Subsidized,- 1095 E 67th St,HOME
44103,Subsidized,- 1097 E 72nd St,HOME
44103,Subsidized,- 1101 E 72nd St,HOME
44103,Subsidized,- 1137 E 72nd St,HOME
44103,Subsidized,- 1234 E 73rd Pl,HOME
44103,Subsidized,- 1946 E 79th St,HOME
44103,Subsidized,- 2231 E 83rd St,HOME
44103,Subsidized,- 2270 E 74th St,HOME
44103,Subsidized,- 2274 E 73rd St,HOME
44103,Subsidized,- 4614 Prospect Ave,HOME
44103,Subsidized,- 4914 Prospect Ave,HOME
44103,Subsidized,- 5605 Linwood Ave,HOME
44103,Subsidized,- 6308 Carl Ave,HOME
44103,Subsidized,- 6710 Bonna Ave,HOME
44103,Subsidized,- 7044 Superior Ave,HOME
44103,Subsidized,- 7049 Superior Ave,HOME
44103,Subsidized,- 7920 Korman Ave,HOME
44103,Subsidized,- 946 Ansel Rd,HOME
44103,Subsidized,- 955 Ida Ave,HOME
44104,Subsidized,- 10008 Cumberland Ave,HOME
44104,Subsidized,- 10014 Shale Ave,HOME
44104,Subsidized,- 10201 Sophia Ave,HOME
44104,Subsidized,- 10205 Sophia Ave,HOME
44104,Subsidized,- 10209 Sophia Ave,HOME
44104,Subsidized,- 10313 Hulda Ave,HOME
44104,Subsidized,- 10506 Hulda Ave,HOME
44104,Subsidized,- 10603 Hulda Ave,HOME
44104,Subsidized,- 11101 Forest Ave,HOME
44104,Subsidized,- 11202 Woodland Ave,HOME
44104,Subsidized,- 11206 Harvey Ave,HOME
44104,Subsidized,- 11206 Woodland Ave,HOME
44104,Subsidized,- 11301 Mount Carmel Rd,HOME
44104,Subsidized,- 11405 Lardet Ave,HOME
44104,Subsidized,- 11514 Woodland Ave,HOME
44104,Subsidized,- 11518 Woodland Ave,HOME
44104,Subsidized,- 11529 Buckeye Rd,HOME
44104,Subsidized,- 2314 E 59th St,HOME
44104,Subsidized,- 2315 E 61st St,HOME
44104,Subsidized,- 2316 E 63rd St,HOME
44104,Subsidized,- 2321 E 59th St,HOME
44104,Subsidized,- 2343 E 84th St,HOME
44104,Subsidized,- 2349 E 84th St,HOME
44104,Subsidized,- 2362 E 61st St,HOME
44104,Subsidized,- 2556 E 84th St,HOME
44104,Subsidized,- 2628 E 112th St,HOME
44104,Subsidized,- 2777 E 73rd St,HOME
44104,Subsidized,- 2783 E 73rd St,HOME
44104,Subsidized,- 2791 E 73rd St,HOME
44104,Subsidized,- 2795 E 73rd St,HOME
44104,Subsidized,- 2799 E 73rd St,HOME
44104,Subsidized,- 2881 E 104th St,HOME
44104,Subsidized,- 2892 E 102nd St,HOME
44104,Subsidized,- 2898 E 102nd St,HOME
44104,Subsidized,- 3013 E 75th St,HOME
44104,Subsidized,- 3014 E 77th St,HOME
44104,Subsidized,- 3015 E 77th St,HOME
44104,Subsidized,- 3016 E 77th St,HOME
44104,Subsidized,- 3036 E 78th St,HOME
44104,Subsidized,- 3434 E 103rd St,HOME
44104,Subsidized,- 4315 Quincy Ave,HOME
44104,Subsidized,- 5808 Central Ave,HOME
44104,Subsidized,- 5908 Central Ave,HOME
44104,Subsidized,- 5914 Central Ave,HOME
44104,Subsidized,- 6004 Central Ave,HOME
44104,Subsidized,- 6106 Central Ave,HOME
44104,Subsidized,- 6118 Central Ave,HOME
44104,Subsidized,- 7102 Port Ave,HOME
44104,Subsidized,- 7310 Colfax Rd,HOME
44104,Subsidized,- 7314 Colfax Rd,HOME
44104,Subsidized,- 7617 Rawlings Ave,HOME
44104,Subsidized,- 7622 Rawlings Ave,HOME
44104,Subsidized,- 8014 Lucia Ave,HOME
44104,Subsidized,- 8019 Keyes Ave,HOME
44104,Subsidized,- 8111 Keyes Ave,HOME
44104,Subsidized,- 9019 Harris Ave,HOME
44104,Subsidized,- 9316 Bessemer Ave,HOME
44104,Subsidized,- 9412 Manor Ave,HOME
44104,Subsidized,- 9424 Manor Ave,HOME
44104,Subsidized,- 9611 Cumberland Ave,HOME
44104,Subsidized,- 9703 Sophia Ave,HOME
44104,Subsidized,- 9705 Manor Ave,HOME
44104,Subsidized,- 9710 Bessemer Ave,HOME
44104,Subsidized,- 9717 Hilgert Dr,HOME
44104,Subsidized,- 9722 Yeakel Ave,HOME
44104,Subsidized,- 9809 Elwell Ave,HOME
44104,Subsidized,- 9813 Elwell Ave,HOME
44104,Subsidized,- 9816 Elwell Ave,HOME
44104,Subsidized,- 9901 Manor Ave,HOME
44104,Subsidized,- 9912 Kennedy Ave,HOME
44104,Subsidized,Woodland-East 115th - 11428 Woodland Ave,PUBLIC
44105,Subsidized,- 11113 Avon Ave,HOME
44105,Subsidized,- 11321 Greenwich Ave,HOME
44105,Subsidized,- 12805 Oakfield Ave,HOME
44105,Subsidized,- 3554 E 81st St,HOME
44105,Subsidized,- 3569 E 76th St,HOME
44105,Subsidized,- 3571 E 108th St,HOME
44105,Subsidized,- 3576 E 75th St,HOME
44105,Subsidized,- 3607 E 108th St,HOME
44105,Subsidized,- 3619 E 75th St,HOME
44105,Subsidized,- 3622 E 78th St,HOME
44105,Subsidized,- 3623 E 81st St,HOME
44105,Subsidized,- 4122 E 110th St,HOME
44105,Subsidized,- 4150 E 114th St,HOME
44105,Subsidized,- 4150 E 95th St,HOME
44105,Subsidized,- 4154 E 95th St,HOME
44105,Subsidized,- 4159 E 94th St,HOME
44105,Subsidized,- 4169 E 95th St,HOME
44105,Subsidized,- 6909 Gertrude Ave,HOME
44105,Subsidized,- 8114 Crofoot Ave,HOME
44105,Subsidized,- 9119 Miles Ave,HOME
44105,Subsidized,- 9349 Gaylord Ave,HOME
44105,Subsidized,- 9400 Gaylord Ave,HOME
44105,Subsidized,- 9405 Gaylord Ave,HOME
44105,Subsidized,- 9406 Gaylord Ave,HOME
44105,Subsidized,- 9414 Anderson Ave,HOME
44105,Subsidized,- 9601 Gaylord Ave,HOME
44105,Subsidized,- 9702 Gaylord Ave,HOME
44105,Subsidized,- 9809 Gaylord Ave,HOME
44105,Subsidized,- 9904 Aetna Rd,HOME
44105,Subsidized,Miles Pointe Elderly* - 11806 Miles Ave,LIHTC
44106,Subsidized,- 10604 Superior Ave,HOME
44106,Subsidized,- 10709 Churchill Ave,HOME
44106,Subsidized,- 11211 Orville Ave,HOME
44106,Subsidized,- 1324 E 91st St,HOME
44106,Subsidized,- 1381 E 124th St,HOME
44106,Subsidized,- 1385 E 124th St,HOME
44106,Subsidized,- 1390 E 124th St,HOME
44106,Subsidized,- 1429 E 93rd St,HOME
44106,Subsidized,REGENCY SQUARE Apartments - 1556 Ansel Rd,LIHTC
44106,Subsidized,- 1731 E 115th St,HOME
44106,Subsidized,- 2305 E 100th St,HOME
44106,Subsidized,- 2325 E 87th St,HOME
44106,Subsidized,- 8520 Carnegie Ave,HOME
44107,Subsidized,- 13321 Madison Ave,HOME
44108,Subsidized,- 10105 Elk Ave,HOME
44108,Subsidized,- 10626 Helena Ave,HOME
44108,Subsidized,- 10817 Pasadena Ave,HOME
44108,Subsidized,- 10825 Greenlawn Ave,HOME
44108,Subsidized,- 10901 Hampden Ave,HOME
44108,Subsidized,- 537 E 107th St,HOME
44108,Subsidized,- 593 E 99th St,HOME
44108,Subsidized,- 594 E 99th St,HOME
44108,Subsidized,- 618 E 97th St,HOME
44108,Subsidized,- 635 E 96th St,HOME
44108,Subsidized,- 661 E 102nd St,HOME
44108,Subsidized,- 676 E 101st St,HOME
44108,Subsidized,- 725 E 128th St,HOME
44108,Subsidized,- 736 E 128th St,HOME
44108,Subsidized,- 743 E 91st St,HOME
44108,Subsidized,- 766 E 95th St,HOME
44108,Subsidized,- 781 Lakeview Rd,HOME
44108,Subsidized,- 924 Parkwood Dr,HOME
44108,Subsidized,- 928 Parkwood Dr,HOME
44109,Subsidized,- 3325 W 25th St,HOME
44110,Subsidized,- 14020 Castalia Ave,HOME
44110,Subsidized,- 14601 Idarose Ave,HOME
44110,Subsidized,- 15706 Damon Ave,HOME
44112,Subsidized,- 12412 Auburndale Ave,HOME
44112,Subsidized,- 1400 Lakeview Rd,HOME
44112,Subsidized,- 1966 Hilton Rd,HOME
44113,Subsidized,- 1830 W 28th St,HOME
44113,Subsidized,- 2507 W 7th St,HOME
44113,Subsidized,- 3200 Lorain Ave,HOME
44113,Subsidized,- 3212 Lorain Ave,HOME
44113,Subsidized,Walton Extension - 2957 W 30th St,PUBLIC
44114,Subsidized,- 1031 Superior Ave E,HOME
44114,Subsidized,- 1404 E 9th St,HOME
44114,Subsidized,- 1550 Superior Ave E,HOME
44115,Subsidized,- 2152 E 38th St,HOME
44115,Subsidized,- 2322 E 34th St,HOME
44120,Subsidized,- 11813 Continental Ave,HOME
44120,Subsidized,- 12034 Griffing Ave,HOME
44120,Subsidized,- 12526 Griffing Ave,HOME
44120,Subsidized,- 12527 Griffing Ave,HOME
44120,Subsidized,- 13110 Lorenzo Ave,HOME
44120,Subsidized,- 2922 E 119th St,HOME
44120,Subsidized,- 2934 E 121st St,HOME
44120,Subsidized,- 2944 E 121st St,HOME
44120,Subsidized,- 2986 E 126th St,HOME
44120,Subsidized,- 3183 E 130th St,HOME
44120,Subsidized,- 3267 E 128th St,HOME
44120,Subsidized,- 3283 E 130th St,HOME
44120,Subsidized,- 3324 E 126th St,HOME
44120,Subsidized,- 3328 E 130th St,HOME
44120,Subsidized,- 3330 E 143rd St,HOME
44120,Subsidized,- 3350 E 125th St,HOME
44120,Subsidized,- 3443 E 116th St,HOME
44120,Subsidized,- 3446 E 117th St,HOME
44120,Subsidized,- 3452 E 145th St,HOME
44120,Subsidized,- 3668 E 143rd St,HOME
44120,Subsidized,- 3673 E 154th St,HOME
44120,Subsidized,- 3721 E 151st St,HOME
44124,Subsidized,- 1740 Overbrook Rd,HOME
44125,Subsidized,- 5200 Marymount Village Dr,HOME
44125,Subsidized,- 5309 Transportation Blvd,HOME
44125,Subsidized,- 4847 Turney Rd,HOME
44127,Subsidized,- 2935 E 67th St,HOME
44127,Subsidized,- 2975 E 59th St,HOME
44127,Subsidized,- 2984 Nursery Ave,HOME
44127,Subsidized,- 3031 E 65th St,HOME
44127,Subsidized,- 3077 E 63rd St,HOME
44127,Subsidized,- 3203 E 55th St,HOME
44127,Subsidized,- 3232 E 48th St,HOME
44127,Subsidized,- 3236 E 48th St,HOME
44127,Subsidized,- 3263 E 56th Pl,HOME
44127,Subsidized,- 3331 E 65th St,HOME
44127,Subsidized,- 3409 E 69th St,HOME
44127,Subsidized,- 3442 E 71st St,HOME
44127,Subsidized,- 3450 E 78th St,HOME
44127,Subsidized,- 3453 E 76th St,HOME
44127,Subsidized,- 4821 Wendell Ave,HOME
44127,Subsidized,- 5002 Dolloff Rd,HOME
44127,Subsidized,- 5003 Dalton Ave,HOME
44127,Subsidized,- 5746 Portage Ave,HOME
44127,Subsidized,- 5750 Portage Ave,HOME
44127,Subsidized,- 5910 Cable Ave,HOME
44127,Subsidized,- 6641 Charter Ave,HOME
44127,Subsidized,- 7050 Morgan Ave,HOME
44128,Subsidized,- 14806 Ohio Ave,HOME
44128,Subsidized,- 14906 Lawndale Ave,HOME
44128,Subsidized,- 15006 Lawndale Ave,HOME
44128,Subsidized,- 15014 Lawndale Ave,HOME
44128,Subsidized,- 15118 Naples Ave,HOME
44128,Subsidized,- 16520 Fairfax Ave,HOME
44128,Subsidized,- 4311 Northfield Rd,HOME
44128,Subsidized,- 4631 E 153rd St,HOME
44128,Subsidized,- 4635 E 153rd St,HOME
44128,Subsidized,- 4639 E 153rd St,HOME
44128,Subsidized,- 4643 E 153rd St,HOME
44128,Subsidized,- 4651 E 153rd St,HOME
44128,Subsidized,- 4667 E 153rd St,HOME
44128,Subsidized,- 4949 Galaxy Pkwy,HOME
44128,Subsidized,Lee Road and Belmore Elderly - 4345 Lee Rd,PUBLIC
44131,Subsidized,- 855 Simich Dr,HOME
44133,Subsidized,- 4710 Edgerton Rd,HOME
44137,Subsidized,- 16000 Maple Park Dr,HOME
44138,Subsidized,- 6846 McKenzie Rd,HOME
44143,Subsidized,- 474 Richmond Rd,HOME
44143,Subsidized,- 401 Dumbarton Blvd,HOME
44143,Subsidized,- 4488 Catlin Dr,HOME
44144,Subsidized,- 4140 W 49th St,HOME
44146,Subsidized,MOTHER TERESA COMMONS - 25031 Columbus Rd,LIHTC
44147,Subsidized,- 10005 Broadview Rd,HOME
44149,Subsidized,- 20058 Hawthorn Ln,HOME
44216,Subsidized,- 1338 Johns Rd,HOME
44241,Subsidized,- 9429 Vista Ct,HOME
44266,Subsidized,- 131 4th St,HOME
44266,Subsidized,- 510 Oakwood St,HOME
44266,Subsidized,- 516 Oakwood St,HOME
44266,Subsidized,- 850 Jones St,HOME
44270,Subsidized,- 189 Sterling Ave,HOME
44270,Subsidized,- 39 Mary St,HOME
44281,Subsidized,- 115 Rainbow St,HOME
44281,Subsidized,- 125 S Pardee St,HOME
44281,Subsidized,- 157 Water St,HOME
44281,Subsidized,- 217 E Walnut St,HOME
44281,Subsidized,- 322 College St,HOME
44281,Subsidized,- 324 College St,HOME
44281,Subsidized,- 326 College St,HOME
44281,Subsidized,- 326 Elm St,HOME
44281,Subsidized,- 515 Main St,HOME
44304,Subsidized,- 176 E Lods St,HOME
44304,Subsidized,- 210 E North St,HOME
44304,Subsidized,- 256 E Lods St,HOME
44304,Subsidized,- 335 Turner St,HOME
44304,Subsidized,- 60 Rosalind Ct,HOME
44306,Subsidized,- 358 Fuller St,HOME
44306,Subsidized,- 401 Fuller St,HOME
44306,Subsidized,- 406 Fuller St,HOME
44307,Subsidized,- 100 W Cedar St,HOME
44307,Subsidized,- 1010 Haynes St,HOME
44307,Subsidized,- 665 Mallison Ave,HOME
44307,Subsidized,- 696 Edgewood Ave,HOME
44307,Subsidized,Edgewood Village South - 444 Berry Ave,PUBLIC
44308,Subsidized,- 166 S High St,HOME
44310,Subsidized,- 300 E Tallmadge Ave,HOME
44311,Subsidized,- Washington Blvd,HOME
44319,Subsidized,- 3445 S Main St,HOME
44319,Subsidized,- 5788 Nolley Rd,HOME
44320,Subsidized,- 1477 S Hawkins Ave,HOME
44405,Subsidized,- 129 Camvet Dr,HOME
44405,Subsidized,- 358 6th St,HOME
44405,Subsidized,- 460 Penhale Ave,HOME
44405,Subsidized,- 591 6th St,HOME
44406,Subsidized,- 3475 S Turner Rd,HOME
44410,Subsidized,- High St,HOME
44420,Subsidized,- 109 E 2nd St,HOME
44420,Subsidized,- 119 S Davis St,HOME
44420,Subsidized,- 14 E Prospect St,HOME
44420,Subsidized,- 167 Trumbull Ave,HOME
44420,Subsidized,- 21 Broadview Ave,HOME
44420,Subsidized,- 21 W Wilson Ave,HOME
44420,Subsidized,- 234 W Prospect St,HOME
44420,Subsidized,- 353 Iowa Ave,HOME
44420,Subsidized,- 425 North Ave,HOME
44420,Subsidized,- 427 North Ave,HOME
44425,Subsidized,EAGLE REEK Apartments - Myron St,S8PB
44438,Subsidized,- 8125 W Ohio St,HOME
44438,Subsidized,- 8135 W Ohio St,HOME
44444,Subsidized,- Carson Salt Srpings Rd,HOME
44446,Subsidized,- 126 Holford Ave,HOME
44446,Subsidized,- 209 W 3rd St,HOME
44446,Subsidized,- 2301 Robbins Ave,HOME
44446,Subsidized,- 357 W Park Ave,HOME
44446,Subsidized,- 417 5th St,HOME
44446,Subsidized,- 434 North Rd,HOME
44471,Subsidized,- 159 Sexton St,HOME
44481,Subsidized,- 290 W Market St,HOME
44481,Subsidized,- 375 N Park Ave,HOME
44483,Subsidized,- 181 Atlantic St NW,HOME
44483,Subsidized,- 207 Atlantic St NW,HOME
44483,Subsidized,- 213 Atlantic St NW,HOME
44483,Subsidized,- 223 Belmont Ave NE,HOME
44483,Subsidized,- 2345 Plaza Ave NE,HOME
44483,Subsidized,- 307 Douglas St NW,HOME
44483,Subsidized,- 514 Freeman St NW,HOME
44483,Subsidized,- 836 Adams Ave NW,HOME
44483,Subsidized,- 876 3rd St SW,HOME
44484,Subsidized,- 1782 Burton St SE,HOME
44484,Subsidized,- 1904 Burton St SE,HOME
44484,Subsidized,- 1912 Burton St SE,HOME
44484,Subsidized,- 1921 Burton St SE,HOME
44484,Subsidized,NSP Units - 3702 Crestview Ave SE,PUBLIC
44485,Subsidized,- 1110 Wood Ave SW,HOME
44485,Subsidized,- 1155 Swallow St SW,HOME
44485,Subsidized,- 1260 4th Dr SW,HOME
44485,Subsidized,- 1342 Front St SW,HOME
44485,Subsidized,- 1370 Tod Ave NW,HOME
44485,Subsidized,- 1757 Sweetbrier St SW,HOME
44485,Subsidized,- 776 Hoyt St SW,HOME
44485,Subsidized,- 776 Maple St SW,HOME
44502,Subsidized,- 148 Carroll St,HOME
44502,Subsidized,- 1635 S Heights Ave,HOME
44502,Subsidized,- 350 School St,HOME
44502,Subsidized,- 362 Edwards St,HOME
44502,Subsidized,- 526 Plum St,HOME
44502,Subsidized,- 530 Plum St,HOME
44502,Subsidized,- 853 Ridge Ave,HOME
44502,Subsidized,- 900 Ridge Ave,HOME
44502,Subsidized,- 903 High St,HOME
44502,Subsidized,- 916 Ridge Ave,HOME
44503,Subsidized,- 80 5th Ave,HOME
44505,Subsidized,` - 113 Baldwin St,HOME
44505,Subsidized,- 1216 Kimmel St,HOME
44505,Subsidized,- 1221 Elm St,HOME
44505,Subsidized,- 1354 Lansdowne Blvd,HOME
44505,Subsidized,- 1422 Forest View Dr,HOME
44505,Subsidized,- 1515 Oak Ln,HOME
44505,Subsidized,- 1624 Atkinson Ave,HOME
44505,Subsidized,- 1638 Lansdowne Blvd,HOME
44505,Subsidized,- 1650 Atkinson Ave,HOME
44505,Subsidized,- 1714 Lansdowne Blvd,HOME
44505,Subsidized,- 1718 Atkinson Ave,HOME
44505,Subsidized,- 1732 Atkinson Ave,HOME
44505,Subsidized,- 1738 Atkinson Ave,HOME
44505,Subsidized,- 1742 Atkinson Ave,HOME
44505,Subsidized,- 1786 Atkinson Ave,HOME
44505,Subsidized,- 1790 Atkinson Ave,HOME
44505,Subsidized,- 336 Emerald St,HOME
44505,Subsidized,- 342 Emerald St,HOME
44506,Subsidized,- 1146 Verona Ave,HOME
44506,Subsidized,- 1152 Verona Ave,HOME
44506,Subsidized,- 1168 Verona Ave,HOME
44506,Subsidized,- 1176 Verona Ave,HOME
44506,Subsidized,- 131 S Forest Ave,HOME
44506,Subsidized,- 1337 Grandview Ave,HOME
44506,Subsidized,- 1344 E High Ave,HOME
44506,Subsidized,- 1349 Grandview Ave,HOME
44506,Subsidized,- 1378 Grandview Ave,HOME
44507,Subsidized,- 135 Willis Ave,HOME
44507,Subsidized,- 183 Hilton Ave,HOME
44507,Subsidized,- 191 Hilton Ave,HOME
44507,Subsidized,- 196 Hilton Ave,HOME
44507,Subsidized,- 201 W Chalmers Ave,HOME
44507,Subsidized,- 205 W Chalmers Ave,HOME
44507,Subsidized,- 235 Hilton Ave,HOME
44507,Subsidized,- 2817 Mary St,HOME
44507,Subsidized,- 36 W Marion Ave,HOME
44507,Subsidized,- 415 E Myrtle Ave,HOME
44507,Subsidized,- 63 W Warren Ave,HOME
44509,Subsidized,- 61 Millet Ave,HOME
44510,Subsidized,- 326 Wirt Blvd,HOME
44510,Subsidized,- 330 Wirt Blvd,HOME
44510,Subsidized,- 523 Broadway St,HOME
44510,Subsidized,- 525 Broadway St,HOME
44510,Subsidized,- 542 Lexington Ave,HOME
44510,Subsidized,- 616 Lexington Ave,HOME
44510,Subsidized,- 761 Fairmont Ave,HOME
44510,Subsidized,- 767 Crandall Ave,HOME
44510,Subsidized,- 835 Crandall Ave,HOME
44510,Subsidized,- 853 Crandall Ave,HOME
44510,Subsidized,- 976 Martin Luther King Jr Blvd,HOME
44510,Subsidized,"VILLAGE AT ARLINGTON, PHASE II - 995 Madison Ave",LIHTC
44511,Subsidized,- 1724 Overland Ave,HOME
44511,Subsidized,- 306 W Chalmers Ave,HOME
44511,Subsidized,- 3311 Idlewood Ave,HOME
44511,Subsidized,- 348 W Warren Ave,HOME
44511,Subsidized,- 353 W Chalmers Ave,HOME
44511,Subsidized,- 363 W Chalmers Ave,HOME
